type,value
IPV4,185.220.101.45
IPV4,45.142.212.100
IPV4,194.165.16.11
IPV4,91.109.190.7
IPV4,5.188.86.172
IPV4,103.75.190.8
IPV4,198.244.135.7
IPV4,185.56.80.65
IPV4,91.92.109.29
IPV4,193.32.162.68
DOMAIN,update-microsoft-patch.com
DOMAIN,secure-banking-portal.net
DOMAIN,paypal-account-verify.info
DOMAIN,login-google-security.com
DOMAIN,dropbox-fileshare-link.co
DOMAIN,cdn-static-content.ru
DOMAIN,malware-command-host.xyz
URL,https://secure-banking-portal.net/login/verify.php
URL,https://paypal-account-verify.info/confirm?token=abc123
URL,https://update-microsoft-patch.com/kb/windows10.exe
MD5,d41d8cd98f00b204e9800998ecf8427e
SHA1,aabbccdd11223344aabbccdd11223344aabbccdd
SHA256,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
